customer_id,account_balance,last_updated
CUST00155,298783.37,2025-11-11 15:21:02
CUST00156,255101.67,2025-11-11 15:21:02
CUST00157,150808.41,2025-11-11 15:21:02
CUST00158,34697.98,2025-11-11 15:21:02
CUST00159,77249.76,2025-11-11 15:21:02
CUST00160,424144.45,2025-11-11 15:21:02
CUST00161,324524.21,2025-11-11 15:21:02
CUST00162,243197.17,2025-11-11 15:21:02
CUST00163,309620.51,2025-11-11 15:21:02
CUST00164,131802.27,2025-11-11 15:21:02
CUST00165,400772.31,2025-11-11 15:21:02
CUST00166,2746.83,2025-11-11 15:21:02
CUST00167,193515.14,2025-11-11 15:21:02
CUST00168,318510.02,2025-11-11 15:21:02
CUST00169,380931.92,2025-11-11 15:21:02
CUST00170,263482.71,2025-11-11 15:21:02
CUST00171,294833.87,2025-11-11 15:21:02
CUST00172,224669.66,2025-11-11 15:21:02
CUST00173,247437.96,2025-11-11 15:21:02
CUST00174,34959.67,2025-11-11 15:21:02
CUST00175,62181.36,2025-11-11 15:21:02
CUST00176,301074.52,2025-11-11 15:21:02
CUST00177,244820.24,2025-11-11 15:21:02
CUST00178,193257.92,2025-11-11 15:21:02
CUST00179,130631.28,2025-11-11 15:21:02
CUST00180,251333.74,2025-11-11 15:21:02
CUST00181,137715.44,2025-11-11 15:21:02
CUST00182,123774.31,2025-11-11 15:21:02
CUST00183,465526.57,2025-11-11 15:21:02
CUST00184,394866.21,2025-11-11 15:21:02
CUST00185,282766.33,2025-11-11 15:21:02
CUST00186,63453.12,2025-11-11 15:21:02
CUST00187,218646.96,2025-11-11 15:21:02
CUST00188,174536.64,2025-11-11 15:21:02
CUST00189,60376.31,2025-11-11 15:21:02
CUST00190,219201.47,2025-11-11 15:21:02
CUST00191,187985.98,2025-11-11 15:21:02
CUST00192,195506.27,2025-11-11 15:21:02
CUST00193,369183.32,2025-11-11 15:21:02
CUST00194,37916.93,2025-11-11 15:21:02
CUST00195,495336.7,2025-11-11 15:21:02
CUST00196,297459.44,2025-11-11 15:21:02
CUST00197,335936.76,2025-11-11 15:21:02
CUST00198,295109.73,2025-11-11 15:21:02
CUST00199,220808.5,2025-11-11 15:21:02
CUST00200,435001.7,2025-11-11 15:21:02
CUST00201,13073.02,2025-11-11 15:21:02
CUST00202,440763.03,2025-11-11 15:21:02
CUST00203,256791.61,2025-11-11 15:21:02
CUST00204,498015.78,2025-11-11 15:21:02
CUST00205,77798.88,2025-11-11 15:21:02
CUST00206,225925.77,2025-11-11 15:21:02
CUST00207,227943.6,2025-11-11 15:21:02
CUST00208,21536.64,2025-11-11 15:21:02
CUST00209,38686.38,2025-11-11 15:21:02
CUST00210,386041.84,2025-11-11 15:21:02
CUST00211,487850.23,2025-11-11 15:21:02
CUST00212,289831.76,2025-11-11 15:21:02
CUST00213,167886.14,2025-11-11 15:21:02
CUST00214,324828.96,2025-11-11 15:21:02
CUST00215,490214.04,2025-11-11 15:21:02
CUST00216,286098.72,2025-11-11 15:21:02
CUST00217,234338.92,2025-11-11 15:21:02
CUST00218,440413.21,2025-11-11 15:21:02
CUST00219,146658.24,2025-11-11 15:21:02
CUST00220,280340.27,2025-11-11 15:21:02
CUST00221,3895.03,2025-11-11 15:21:02
CUST00222,350693.72,2025-11-11 15:21:02
CUST00223,461555.94,2025-11-11 15:21:02
CUST00224,122999.36,2025-11-11 15:21:02
CUST00225,304426.71,2025-11-11 15:21:02
CUST00226,425809.1,2025-11-11 15:21:02
CUST00227,163026.95,2025-11-11 15:21:02
CUST00228,298044.88,2025-11-11 15:21:02
CUST00229,356241.67,2025-11-11 15:21:02
CUST00230,158446.76,2025-11-11 15:21:02
CUST00231,381603.93,2025-11-11 15:21:02
CUST00232,481565.8,2025-11-11 15:21:02
CUST00233,460146.24,2025-11-11 15:21:02
CUST00234,163893.81,2025-11-11 15:21:02
CUST00235,303808.08,2025-11-11 15:21:02
CUST00236,287556.01,2025-11-11 15:21:02
CUST00237,91775.9,2025-11-11 15:21:02
CUST00238,426602.05,2025-11-11 15:21:02
CUST00239,424722.21,2025-11-11 15:21:02
CUST00240,361611.05,2025-11-11 15:21:02
CUST00241,237584.76,2025-11-11 15:21:02
CUST00242,483249.21,2025-11-11 15:21:02
CUST00243,469615.86,2025-11-11 15:21:02
CUST00244,324150.73,2025-11-11 15:21:02
CUST00245,496280.68,2025-11-11 15:21:02
CUST00246,486130.76,2025-11-11 15:21:02
CUST00247,133482.11,2025-11-11 15:21:02
CUST00248,109582.9,2025-11-11 15:21:02
CUST00249,111088.64,2025-11-11 15:21:02
CUST00250,136528.62,2025-11-11 15:21:02
CUST00251,228053.12,2025-11-11 15:21:02
CUST00252,317695.36,2025-11-11 15:21:02
CUST00253,93900.17,2025-11-11 15:21:02
CUST00254,31410.99,2025-11-11 15:21:02
CUST00255,347738.43,2025-11-11 15:21:02
CUST00256,283897.12,2025-11-11 15:21:02
CUST00257,438236.15,2025-11-11 15:21:02
CUST00258,43273.5,2025-11-11 15:21:02
CUST00259,121615.67,2025-11-11 15:21:02
CUST00260,137067.21,2025-11-11 15:21:02
CUST00261,351321.4,2025-11-11 15:21:02
CUST00262,298620.84,2025-11-11 15:21:02
CUST00263,63621.9,2025-11-11 15:21:02
CUST00264,395875.14,2025-11-11 15:21:02
CUST00265,417738.59,2025-11-11 15:21:02
CUST00266,302509.84,2025-11-11 15:21:02
CUST00267,381554.76,2025-11-11 15:21:02
CUST00268,113767.84,2025-11-11 15:21:02
CUST00269,5969.77,2025-11-11 15:21:02
CUST00270,499078.86,2025-11-11 15:21:02
CUST00271,347761.23,2025-11-11 15:21:02
CUST00272,184967.07,2025-11-11 15:21:02
CUST00273,30480.74,2025-11-11 15:21:02
CUST00274,273619.19,2025-11-11 15:21:02
CUST00275,229335.58,2025-11-11 15:21:02
CUST00276,60814.83,2025-11-11 15:21:02
CUST00277,119191.17,2025-11-11 15:21:02
CUST00278,274977.58,2025-11-11 15:21:02
CUST00279,350125.82,2025-11-11 15:21:02
CUST00280,451771.52,2025-11-11 15:21:02
CUST00281,369344.27,2025-11-11 15:21:02
CUST00282,369097.09,2025-11-11 15:21:02
CUST00283,303367.87,2025-11-11 15:21:02
CUST00284,296911.69,2025-11-11 15:21:02
CUST00285,247213.21,2025-11-11 15:21:02
CUST00286,304399.0,2025-11-11 15:21:02
CUST00287,206812.41,2025-11-11 15:21:02
CUST00288,242609.86,2025-11-11 15:21:02
CUST00289,36181.15,2025-11-11 15:21:02
CUST00290,471283.16,2025-11-11 15:21:02
CUST00291,303072.01,2025-11-11 15:21:02
CUST00292,258669.57,2025-11-11 15:21:02
CUST00293,39168.15,2025-11-11 15:21:02
CUST00294,29678.8,2025-11-11 15:21:02
CUST00295,199303.19,2025-11-11 15:21:02
CUST00296,243522.64,2025-11-11 15:21:02
CUST00297,202255.38,2025-11-11 15:21:02
CUST00298,48101.35,2025-11-11 15:21:02
CUST00299,272410.17,2025-11-11 15:21:02
CUST00300,360054.89,2025-11-11 15:21:02
CUST00301,14568.99,2025-11-11 15:21:02
CUST00302,492931.74,2025-11-11 15:21:02
CUST00303,423891.39,2025-11-11 15:21:02
CUST00304,140715.48,2025-11-11 15:21:02
CUST00305,464906.85,2025-11-11 15:21:02
CUST00306,294801.37,2025-11-11 15:21:02
CUST00307,95486.18,2025-11-11 15:21:02
CUST00308,467755.26,2025-11-11 15:21:02
CUST00309,81725.31,2025-11-11 15:21:02
CUST00310,148807.54,2025-11-11 15:21:02
CUST00311,203767.47,2025-11-11 15:21:02
CUST00312,162593.93,2025-11-11 15:21:02
CUST00313,21707.13,2025-11-11 15:21:02
CUST00314,158314.87,2025-11-11 15:21:02
CUST00315,189979.78,2025-11-11 15:21:02
CUST00316,150140.75,2025-11-11 15:21:02
CUST00317,471001.94,2025-11-11 15:21:02
CUST00318,396854.26,2025-11-11 15:21:02
CUST00319,299356.72,2025-11-11 15:21:02
CUST00320,269462.66,2025-11-11 15:21:02
CUST00321,438334.77,2025-11-11 15:21:02
CUST00322,180184.39,2025-11-11 15:21:02
CUST00323,330241.85,2025-11-11 15:21:02
CUST00324,490914.92,2025-11-11 15:21:02
CUST00325,484108.17,2025-11-11 15:21:02
CUST00326,285460.83,2025-11-11 15:21:02
CUST00327,315591.03,2025-11-11 15:21:02
CUST00328,132701.33,2025-11-11 15:21:02
CUST00329,139735.14,2025-11-11 15:21:02
CUST00330,322424.59,2025-11-11 15:21:02
CUST00331,77219.94,2025-11-11 15:21:02
CUST00332,195598.51,2025-11-11 15:21:02
CUST00333,207984.91,2025-11-11 15:21:02
CUST00334,466630.26,2025-11-11 15:21:02
CUST00335,201121.68,2025-11-11 15:21:02
CUST00336,428911.36,2025-11-11 15:21:02
CUST00337,142996.51,2025-11-11 15:21:02
CUST00338,107886.65,2025-11-11 15:21:02
CUST00339,446227.4,2025-11-11 15:21:02
CUST00340,159713.02,2025-11-11 15:21:02
CUST00341,266029.07,2025-11-11 15:21:02
CUST00342,152157.38,2025-11-11 15:21:02
CUST00343,477214.46,2025-11-11 15:21:02
CUST00344,91135.45,2025-11-11 15:21:02
CUST00345,8003.79,2025-11-11 15:21:02
CUST00346,463475.01,2025-11-11 15:21:02
CUST00347,39745.53,2025-11-11 15:21:02
CUST00348,300546.63,2025-11-11 15:21:02
CUST00349,175159.55,2025-11-11 15:21:02
CUST00350,108054.71,2025-11-11 15:21:02
CUST00351,78479.73,2025-11-11 15:21:02
CUST00352,449405.15,2025-11-11 15:21:02
CUST00353,336897.78,2025-11-11 15:21:02
CUST00354,81351.9,2025-11-11 15:21:02
CUST00355,140006.53,2025-11-11 15:21:02
CUST00356,12374.21,2025-11-11 15:21:02
CUST00357,123730.27,2025-11-11 15:21:02
CUST00358,493692.1,2025-11-11 15:21:02
CUST00359,218191.52,2025-11-11 15:21:02
CUST00360,371364.79,2025-11-11 15:21:02
CUST00361,412290.68,2025-11-11 15:21:02
CUST00362,337115.56,2025-11-11 15:21:02
CUST00363,158995.19,2025-11-11 15:21:02
CUST00364,7400.45,2025-11-11 15:21:02
CUST00365,140334.8,2025-11-11 15:21:02
CUST00366,232115.14,2025-11-11 15:21:02
CUST00367,29254.78,2025-11-11 15:21:02
CUST00368,459971.17,2025-11-11 15:21:02
CUST00369,141115.59,2025-11-11 15:21:02
CUST00370,171339.63,2025-11-11 15:21:02
CUST00371,110687.01,2025-11-11 15:21:02
CUST00372,6767.97,2025-11-11 15:21:02
CUST00373,468736.24,2025-11-11 15:21:02
CUST00374,11718.48,2025-11-11 15:21:02
CUST00375,301175.75,2025-11-11 15:21:02
CUST00376,144905.05,2025-11-11 15:21:02
CUST00377,71625.04,2025-11-11 15:21:02
CUST00378,218105.54,2025-11-11 15:21:02
CUST00379,219405.58,2025-11-11 15:21:02
CUST00380,482333.09,2025-11-11 15:21:02
CUST00381,353990.69,2025-11-11 15:21:02
CUST00382,84268.24,2025-11-11 15:21:02
CUST00383,122148.32,2025-11-11 15:21:02
CUST00384,430653.73,2025-11-11 15:21:02
CUST00385,148758.46,2025-11-11 15:21:02
CUST00386,146486.72,2025-11-11 15:21:02
CUST00387,377123.76,2025-11-11 15:21:02
CUST00388,152925.5,2025-11-11 15:21:02
CUST00389,172776.79,2025-11-11 15:21:02
CUST00390,420541.59,2025-11-11 15:21:02
CUST00391,62685.39,2025-11-11 15:21:02
CUST00392,160879.57,2025-11-11 15:21:02
CUST00393,339924.19,2025-11-11 15:21:02
CUST00394,24561.1,2025-11-11 15:21:02
CUST00395,116407.69,2025-11-11 15:21:02
CUST00396,398284.21,2025-11-11 15:21:02
CUST00397,99048.82,2025-11-11 15:21:02
CUST00398,264106.91,2025-11-11 15:21:02
CUST00399,181516.49,2025-11-11 15:21:02
CUST00400,497790.07,2025-11-11 15:21:02
CUST00401,132998.22,2025-11-11 15:21:02
CUST00402,186409.08,2025-11-11 15:21:02
CUST00403,69977.5,2025-11-11 15:21:02
CUST00404,56695.76,2025-11-11 15:21:02
CUST00405,154618.1,2025-11-11 15:21:02
CUST00406,144144.78,2025-11-11 15:21:02
CUST00407,270272.08,2025-11-11 15:21:02
CUST00408,134494.94,2025-11-11 15:21:02
CUST00409,128738.93,2025-11-11 15:21:02
CUST00410,155725.75,2025-11-11 15:21:02
CUST00411,242078.5,2025-11-11 15:21:02
CUST00412,418311.66,2025-11-11 15:21:02
CUST00413,422584.88,2025-11-11 15:21:02
CUST00414,211202.58,2025-11-11 15:21:02
CUST00415,142360.64,2025-11-11 15:21:02
CUST00416,447955.07,2025-11-11 15:21:02
CUST00417,87923.12,2025-11-11 15:21:02
CUST00418,131200.87,2025-11-11 15:21:02
CUST00419,213442.07,2025-11-11 15:21:02
CUST00420,473848.3,2025-11-11 15:21:02
CUST00421,208997.1,2025-11-11 15:21:02
CUST00422,24565.67,2025-11-11 15:21:02
CUST00423,446069.0,2025-11-11 15:21:02
CUST00424,490999.79,2025-11-11 15:21:02
CUST00425,82053.04,2025-11-11 15:21:02
CUST00426,152642.29,2025-11-11 15:21:02
CUST00427,428055.3,2025-11-11 15:21:02
CUST00428,73089.68,2025-11-11 15:21:02
CUST00429,50632.2,2025-11-11 15:21:02
CUST00430,259738.8,2025-11-11 15:21:02
CUST00431,384533.72,2025-11-11 15:21:02
CUST00432,242034.22,2025-11-11 15:21:02
CUST00433,40555.33,2025-11-11 15:21:02
CUST00434,437344.33,2025-11-11 15:21:02
CUST00435,291828.06,2025-11-11 15:21:02
CUST00436,480663.55,2025-11-11 15:21:02
CUST00437,126235.44,2025-11-11 15:21:02
CUST00438,265772.13,2025-11-11 15:21:02
CUST00439,110222.18,2025-11-11 15:21:02
CUST00440,67803.52,2025-11-11 15:21:02
CUST00441,162031.07,2025-11-11 15:21:02
CUST00442,42102.13,2025-11-11 15:21:02
CUST00443,279879.71,2025-11-11 15:21:02
CUST00444,325073.59,2025-11-11 15:21:02
CUST00445,186791.91,2025-11-11 15:21:02
CUST00446,136638.53,2025-11-11 15:21:02
CUST00447,237070.58,2025-11-11 15:21:02
CUST00448,453176.18,2025-11-11 15:21:02
CUST00449,209290.51,2025-11-11 15:21:02
CUST00450,207290.66,2025-11-11 15:21:02
CUST00451,308578.42,2025-11-11 15:21:02
CUST00452,270838.35,2025-11-11 15:21:02
CUST00453,370228.83,2025-11-11 15:21:02
CUST00454,121119.74,2025-11-11 15:21:02
CUST00455,455893.34,2025-11-11 15:21:02
CUST00456,95630.4,2025-11-11 15:21:02
CUST00457,54245.31,2025-11-11 15:21:02
CUST00458,408905.63,2025-11-11 15:21:02
CUST00459,151563.17,2025-11-11 15:21:02
CUST00460,22556.38,2025-11-11 15:21:02
CUST00461,129433.06,2025-11-11 15:21:02
CUST00462,171722.44,2025-11-11 15:21:02
CUST00463,352027.87,2025-11-11 15:21:02
CUST00464,185360.21,2025-11-11 15:21:02
CUST00465,356393.27,2025-11-11 15:21:02
CUST00466,443298.35,2025-11-11 15:21:02
CUST00467,348038.81,2025-11-11 15:21:02
CUST00468,111967.85,2025-11-11 15:21:02
CUST00469,47395.4,2025-11-11 15:21:02
CUST00470,371949.74,2025-11-11 15:21:02
CUST00471,422662.35,2025-11-11 15:21:02
CUST00472,243389.42,2025-11-11 15:21:02
CUST00473,498350.96,2025-11-11 15:21:02
CUST00474,357820.54,2025-11-11 15:21:02
CUST00475,5984.15,2025-11-11 15:21:02
CUST00476,311375.16,2025-11-11 15:21:02
CUST00477,367561.86,2025-11-11 15:21:02
CUST00478,322748.96,2025-11-11 15:21:02
CUST00479,274828.24,2025-11-11 15:21:02
CUST00480,189838.4,2025-11-11 15:21:02
CUST00481,103500.77,2025-11-11 15:21:02
CUST00482,29812.76,2025-11-11 15:21:02
CUST00483,379768.47,2025-11-11 15:21:02
CUST00484,286672.54,2025-11-11 15:21:02
CUST00485,20920.73,2025-11-11 15:21:02
CUST00486,357731.33,2025-11-11 15:21:02
CUST00487,470697.19,2025-11-11 15:21:02
CUST00488,462065.65,2025-11-11 15:21:02
CUST00489,392452.76,2025-11-11 15:21:02
CUST00490,90228.29,2025-11-11 15:21:02
CUST00491,180712.91,2025-11-11 15:21:02
CUST00492,440687.66,2025-11-11 15:21:02
CUST00493,344036.15,2025-11-11 15:21:02
CUST00494,465979.7,2025-11-11 15:21:02
CUST00495,447507.5,2025-11-11 15:21:02
CUST00496,123336.64,2025-11-11 15:21:02
CUST00497,369170.62,2025-11-11 15:21:02
CUST00498,138521.1,2025-11-11 15:21:02
CUST00499,344424.2,2025-11-11 15:21:02
CUST00500,268598.26,2025-11-11 15:21:02
